date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-34.0740545,141.3385503,2002,1,2.753,2.79,2.8247058823529407,2.8625,2.884705882352941,2.907,2.9288235294117646,6.675938062369773,30.322011718750048,2.914517766497461,0.2441
2002-02-15,NSW,-34.0740545,141.3385503,2002,2,2.79,2.8247058823529407,2.8625,2.884705882352941,2.907,2.9288235294117646,2.9505882352941177,5.71996673941607,29.004531250000014,2.889543147208122,0.2520499999999999
2002-03-15,NSW,-34.0740545,141.3385503,2002,3,2.8247058823529407,2.8625,2.884705882352941,2.907,2.9288235294117646,2.9505882352941177,2.9711111111111115,8.152016893029174,25.43121093750005,3.019792746113989,0.2600658777120316
2002-04-15,NSW,-34.0740545,141.3385503,2002,4,2.8625,2.884705882352941,2.907,2.9288235294117646,2.9505882352941177,2.9711111111111115,2.98375,10.272250995039936,19.652480468750014,2.77532281205165,0.2794
2002-05-15,NSW,-34.0740545,141.3385503,2002,5,2.884705882352941,2.907,2.9288235294117646,2.9505882352941177,2.9711111111111115,2.98375,2.9914285714285715,18.58339414000504,14.34224609375002,4.105826558265583,0.30505
2002-06-15,NSW,-34.0740545,141.3385503,2002,6,2.907,2.9288235294117646,2.9505882352941177,2.9711111111111115,2.98375,2.9914285714285715,3.0,21.80453807115554,9.37199218750004,5.412732095490717,0.33395
2002-07-15,NSW,-34.0740545,141.3385503,2002,7,2.9288235294117646,2.9505882352941177,2.9711111111111115,2.98375,2.9914285714285715,3.0,3.0,8.794703364372216,9.578203125000016,4.851718983557549,0.31565
2002-08-15,NSW,-34.0740545,141.3385503,2002,8,2.9505882352941177,2.9711111111111115,2.98375,2.9914285714285715,3.0,3.0,3.0,10.781017296016152,12.447558593750044,3.5034653465346537,0.28955
2002-09-15,NSW,-34.0740545,141.3385503,2002,9,2.9711111111111115,2.98375,2.9914285714285715,3.0,3.0,3.0,3.016363636363636,10.976230949163408,18.67818359375002,3.854237288135593,0.2508500000000001
2002-10-15,NSW,-34.0740545,141.3385503,2002,10,2.98375,2.9914285714285715,3.0,3.0,3.0,3.016363636363636,3.025555555555556,3.184496339410505,22.61597656250001,3.129635036496349,0.2296
2002-11-15,NSW,-34.0740545,141.3385503,2002,11,2.9914285714285715,3.0,3.0,3.0,3.016363636363636,3.025555555555556,3.044090909090909,17.383926361799233,27.01281250000005,2.630253807106599,0.22315
2002-12-15,NSW,-34.0740545,141.3385503,2002,12,3.0,3.0,3.0,3.016363636363636,3.025555555555556,3.044090909090909,3.061333333333333,31.536438882350915,30.52070312500001,1.863280423280424,0.222665483234714
2003-01-15,NSW,-34.0740545,141.3385503,2003,1,3.0,3.0,3.016363636363636,3.025555555555556,3.044090909090909,3.061333333333333,3.0742857142857143,1.626718584448097,30.962480468750016,2.017712550607288,0.22125
2003-02-15,NSW,-34.0740545,141.3385503,2003,2,3.0,3.016363636363636,3.025555555555556,3.044090909090909,3.061333333333333,3.0742857142857143,3.089375,40.70966005325312,30.800917968750014,2.959567901234568,0.2451731755424063
2003-03-15,NSW,-34.0740545,141.3385503,2003,3,3.016363636363636,3.025555555555556,3.044090909090909,3.061333333333333,3.0742857142857143,3.089375,3.082222222222222,0.9493378903716214,23.88156250000003,3.276274944567628,0.2603
2003-04-15,NSW,-34.0740545,141.3385503,2003,4,3.025555555555556,3.044090909090909,3.061333333333333,3.0742857142857143,3.089375,3.082222222222222,3.04,6.288261339068352,19.05974609375005,3.5232830820770524,0.2633
2003-05-15,NSW,-34.0740545,141.3385503,2003,5,3.044090909090909,3.061333333333333,3.0742857142857143,3.089375,3.082222222222222,3.04,2.9923076923076923,36.035120844841,13.269765625000048,4.693037974683544,0.30105
2003-06-15,NSW,-34.0740545,141.3385503,2003,6,3.061333333333333,3.0742857142857143,3.089375,3.082222222222222,3.04,2.9923076923076923,2.9695454545454543,37.197899222373934,10.234667968750044,6.248882265275708,0.33335
2003-07-15,NSW,-34.0740545,141.3385503,2003,7,3.0742857142857143,3.089375,3.082222222222222,3.04,2.9923076923076923,2.9695454545454543,2.963846153846154,13.74713627994054,8.759257812500039,5.171370420624154,0.3707000000000001
2003-08-15,NSW,-34.0740545,141.3385503,2003,8,3.089375,3.082222222222222,3.04,2.9923076923076923,2.9695454545454543,2.963846153846154,2.972777777777778,49.52228647470474,9.905957031250011,6.391898734177216,0.3944013806706113
2003-09-15,NSW,-34.0740545,141.3385503,2003,9,3.082222222222222,3.04,2.9923076923076923,2.9695454545454543,2.963846153846154,2.972777777777778,2.9951724137931035,20.209866911172863,15.730859375000025,7.33206650831354,0.36115
2003-10-15,NSW,-34.0740545,141.3385503,2003,10,3.04,2.9923076923076923,2.9695454545454543,2.963846153846154,2.972777777777778,2.9951724137931035,3.0467857142857144,25.984786748886066,18.879257812500043,5.635987748851455,0.289
2003-11-15,NSW,-34.0740545,141.3385503,2003,11,2.9923076923076923,2.9695454545454543,2.963846153846154,2.972777777777778,2.9951724137931035,3.0467857142857144,3.0990909090909096,13.575772941112511,28.124257812500048,3.32507869884575,0.24715
2003-12-15,NSW,-34.0740545,141.3385503,2003,12,2.9695454545454543,2.963846153846154,2.972777777777778,2.9951724137931035,3.0467857142857144,3.0990909090909096,3.1378947368421053,31.52585962414736,30.68287109375001,2.5489648033126304,0.24645
2004-01-15,NSW,-34.0740545,141.3385503,2004,1,2.963846153846154,2.972777777777778,2.9951724137931035,3.0467857142857144,3.0990909090909096,3.1378947368421053,3.1681818181818184,4.65391463041302,29.67261718750001,3.4215666327568672,0.2411479289940828
2004-02-15,NSW,-34.0740545,141.3385503,2004,2,2.972777777777778,2.9951724137931035,3.0467857142857144,3.0990909090909096,3.1378947368421053,3.1681818181818184,3.1899999999999995,2.821774665266208,30.94013671875001,1.7476434426229508,0.2466
2004-03-15,NSW,-34.0740545,141.3385503,2004,3,2.9951724137931035,3.0467857142857144,3.0990909090909096,3.1378947368421053,3.1681818181818184,3.1899999999999995,3.1743478260869566,4.313389040529657,24.52339843750002,2.921781115879828,0.2555
2004-04-15,NSW,-34.0740545,141.3385503,2004,4,3.0467857142857144,3.0990909090909096,3.1378947368421053,3.1681818181818184,3.1899999999999995,3.1743478260869566,3.134642857142857,1.974962800741176,18.291875000000005,3.6095238095238096,0.2665
2004-05-15,NSW,-34.0740545,141.3385503,2004,5,3.0990909090909096,3.1378947368421053,3.1681818181818184,3.1899999999999995,3.1743478260869566,3.134642857142857,3.086896551724138,9.138488374650407,12.023769531250023,4.952641509433963,0.2767
2004-06-15,NSW,-34.0740545,141.3385503,2004,6,3.1378947368421053,3.1681818181818184,3.1899999999999995,3.1743478260869566,3.134642857142857,3.086896551724138,3.0444444444444447,41.23733013868328,9.717812500000036,6.177635327635328,0.32
2004-07-15,NSW,-34.0740545,141.3385503,2004,7,3.1681818181818184,3.1899999999999995,3.1743478260869566,3.134642857142857,3.086896551724138,3.0444444444444447,3.012692307692308,23.30041569471358,9.204335937500048,6.440701754385966,0.3599
