date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,SA,-34.495502,139.01103,2002,1,20.95,22.47,23.42,22.8,22.43,21.11,20.3,19.973165541887244,27.13009765625003,4.129538461538462,0.23705
2002-02-15,SA,-34.495502,139.01103,2002,2,22.47,23.42,22.8,22.43,21.11,20.3,19.7,1.1890800409018945,26.45357421875002,3.652594099694813,0.24045
2002-03-15,SA,-34.495502,139.01103,2002,3,23.42,22.8,22.43,21.11,20.3,19.7,19.37,6.656880430877177,23.398593750000032,3.398314606741573,0.24455
2002-04-15,SA,-34.495502,139.01103,2002,4,22.8,22.43,21.11,20.3,19.7,19.37,19.35,6.148036792874304,19.20480468750003,2.800447093889717,0.24585
2002-05-15,SA,-34.495502,139.01103,2002,5,22.43,21.11,20.3,19.7,19.37,19.35,18.97,35.387712925672474,14.510117187500043,3.952087114337568,0.2704
2002-06-15,SA,-34.495502,139.01103,2002,6,21.11,20.3,19.7,19.37,19.35,18.97,20.88,24.26259756088253,8.565058593750052,5.608,0.35345
2002-07-15,SA,-34.495502,139.01103,2002,7,20.3,19.7,19.37,19.35,18.97,20.88,22.08,23.507588446140247,9.115917968750011,5.9373665480427045,0.4261
2002-08-15,SA,-34.495502,139.01103,2002,8,19.7,19.37,19.35,18.97,20.88,22.08,24.49,13.69969314336772,10.14060546875004,8.939682539682538,0.482
2002-09-15,SA,-34.495502,139.01103,2002,9,19.37,19.35,18.97,20.88,22.08,24.49,23.25,18.972496837377506,15.935078125000018,11.35922190201729,0.4473999999999999
2002-10-15,SA,-34.495502,139.01103,2002,10,19.35,18.97,20.88,22.08,24.49,23.25,22.95,6.2254984974861065,19.95333984375003,7.809688013136288,0.3624
2002-11-15,SA,-34.495502,139.01103,2002,11,18.97,20.88,22.08,24.49,23.25,22.95,21.75,18.93527582287788,25.08001953125,4.8765737874097015,0.2418
2002-12-15,SA,-34.495502,139.01103,2002,12,20.88,22.08,24.49,23.25,22.95,21.75,21.345,15.753510475158675,28.32769531250005,2.9555917480998914,0.2096
2003-01-15,SA,-34.495502,139.01103,2003,1,22.08,24.49,23.25,22.95,21.75,21.345,20.12,4.254890620708404,29.95451171875004,2.313991769547325,0.20525
2003-02-15,SA,-34.495502,139.01103,2003,2,24.49,23.25,22.95,21.75,21.345,20.12,19.71,56.7756435871124,27.666367187500043,3.890638297872341,0.2247
2003-03-15,SA,-34.495502,139.01103,2003,3,23.25,22.95,21.75,21.345,20.12,19.71,19.31,1.508616562932679,22.92066406250001,4.314176663031625,0.28115
2003-04-15,SA,-34.495502,139.01103,2003,4,22.95,21.75,21.345,20.12,19.71,19.31,19.2,17.444947957992504,18.165664062500014,4.073333333333333,0.2924
2003-05-15,SA,-34.495502,139.01103,2003,5,21.75,21.345,20.12,19.71,19.31,19.2,19.49,44.27119946479793,12.714179687500009,5.180716253443527,0.37295
2003-06-15,SA,-34.495502,139.01103,2003,6,21.345,20.12,19.71,19.31,19.2,19.49,19.9,44.61036354303357,9.06437500000004,6.459703703703703,0.4382500000000001
2003-07-15,SA,-34.495502,139.01103,2003,7,20.12,19.71,19.31,19.2,19.49,19.9,21.41,20.86187866330141,8.218906250000032,6.581967213114756,0.52695
2003-08-15,SA,-34.495502,139.01103,2003,8,19.71,19.31,19.2,19.49,19.9,21.41,22.33,64.9968338012695,8.923652343750007,9.798325358851676,0.63055
