date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-30.1741,145.8021,2002,1,10.932,,11.026666666666666,11.045,11.08548387096774,11.125666666666666,11.16451612903226,2.882455676794049,36.75509765625003,1.0506454816285995,0.22505
2002-02-15,NSW,-30.1741,145.8021,2002,2,,11.026666666666666,11.045,11.08548387096774,11.125666666666666,11.16451612903226,11.186129032258064,54.3651494979858,32.44542968750005,2.9132013201320133,0.2393
2002-03-15,NSW,-30.1741,145.8021,2002,3,11.026666666666666,11.045,11.08548387096774,11.125666666666666,11.16451612903226,11.186129032258064,11.213333333333336,8.184286125004238,31.718046875000027,1.827291037260826,0.24225
2002-04-15,NSW,-30.1741,145.8021,2002,4,11.045,11.08548387096774,11.125666666666666,11.16451612903226,11.186129032258064,11.213333333333336,11.243548387096777,16.037374287843647,24.67255859375001,1.666032608695652,0.24845
2002-05-15,NSW,-30.1741,145.8021,2002,5,11.08548387096774,11.125666666666666,11.16451612903226,11.186129032258064,11.213333333333336,11.243548387096777,11.273666666666664,1.1296933516859928,17.218125000000043,2.496579247434436,0.25395
2002-06-15,NSW,-30.1741,145.8021,2002,6,11.125666666666666,11.16451612903226,11.186129032258064,11.213333333333336,11.243548387096777,11.273666666666664,11.32483870967742,10.35611763596532,11.735605468750007,3.1624121779859493,0.2621
2002-07-15,NSW,-30.1741,145.8021,2002,7,11.16451612903226,11.186129032258064,11.213333333333336,11.243548387096777,11.273666666666664,11.32483870967742,11.388064516129033,0.7245821803808212,11.87888671875004,1.986625,0.2417
2002-08-15,NSW,-30.1741,145.8021,2002,8,11.186129032258064,11.213333333333336,11.243548387096777,11.273666666666664,11.32483870967742,11.388064516129033,11.464642857142858,1.9760745428502144,16.08125000000001,1.7757857974388824,0.2302
2002-09-15,NSW,-30.1741,145.8021,2002,9,11.213333333333336,11.243548387096777,11.273666666666664,11.32483870967742,11.388064516129033,11.464642857142858,11.491666666666667,18.29124659299845,21.05958984375001,1.593515704154002,0.2191
2002-10-15,NSW,-30.1741,145.8021,2002,10,11.243548387096777,11.273666666666664,11.32483870967742,11.388064516129033,11.464642857142858,11.491666666666667,11.394642857142856,0.0577633623615838,28.252519531250016,1.3,0.2066
2002-11-15,NSW,-30.1741,145.8021,2002,11,11.273666666666664,11.32483870967742,11.388064516129033,11.464642857142858,11.491666666666667,11.394642857142856,11.3844,0.6011578906327486,33.585039062500016,0.7756676557863502,0.2019
2002-12-15,NSW,-30.1741,145.8021,2002,12,11.32483870967742,11.388064516129033,11.464642857142858,11.491666666666667,11.394642857142856,11.3844,11.407666666666668,12.09520742297168,34.76566406250004,0.871542288557214,0.2033
2003-01-15,NSW,-30.1741,145.8021,2003,1,11.388064516129033,11.464642857142858,11.491666666666667,11.394642857142856,11.3844,11.407666666666668,11.453,0.2482440727762878,37.37503906250004,0.5235119047619049,0.2035
2003-02-15,NSW,-30.1741,145.8021,2003,2,11.464642857142858,11.491666666666667,11.394642857142856,11.3844,11.407666666666668,11.453,11.4741935483871,48.72012376785274,33.057753906250014,2.591823899371069,0.2167
2003-03-15,NSW,-30.1741,145.8021,2003,3,11.491666666666667,11.394642857142856,11.3844,11.407666666666668,11.453,11.4741935483871,11.484333333333334,1.1583219794555928,28.96593750000005,1.6746506986027945,0.21495
2003-04-15,NSW,-30.1741,145.8021,2003,4,11.394642857142856,11.3844,11.407666666666668,11.453,11.4741935483871,11.484333333333334,11.508387096774191,51.57262444496155,21.35943359375005,3.174894217207335,0.2349
2003-05-15,NSW,-30.1741,145.8021,2003,5,11.3844,11.407666666666668,11.453,11.4741935483871,11.484333333333334,11.508387096774191,11.527,8.288522444665375,16.727656250000052,4.059193954659949,0.2628
2003-06-15,NSW,-30.1741,145.8021,2003,6,11.407666666666668,11.453,11.4741935483871,11.484333333333334,11.508387096774191,11.527,11.558064516129033,15.341130495071353,12.889023437500043,4.314929214929216,0.2714
2003-07-15,NSW,-30.1741,145.8021,2003,7,11.453,11.4741935483871,11.484333333333334,11.508387096774191,11.527,11.558064516129033,11.533548387096774,17.964676603674818,11.04001953125004,3.603456495828368,0.2611
2003-08-15,NSW,-30.1741,145.8021,2003,8,11.4741935483871,11.484333333333334,11.508387096774191,11.527,11.558064516129033,11.533548387096774,11.33448275862069,48.82968735694881,13.745058593750002,3.613914027149322,0.25
2003-09-15,NSW,-30.1741,145.8021,2003,9,11.484333333333334,11.508387096774191,11.527,11.558064516129033,11.533548387096774,11.33448275862069,11.241290322580646,1.055258978158224,21.02607421875001,2.7188911704312115,0.2246
2003-10-15,NSW,-30.1741,145.8021,2003,10,11.508387096774191,11.527,11.558064516129033,11.533548387096774,11.33448275862069,11.241290322580646,11.194,19.733462333679142,26.025058593750032,2.161051212938005,0.2102
2003-11-15,NSW,-30.1741,145.8021,2003,11,11.527,11.558064516129033,11.533548387096774,11.33448275862069,11.241290322580646,11.194,11.258709677419354,15.079246312379832,31.564453125000057,1.5471193415637858,0.20265
2003-12-15,NSW,-30.1741,145.8021,2003,12,11.558064516129033,11.533548387096774,11.33448275862069,11.241290322580646,11.194,11.258709677419354,11.341,14.981772020459148,36.03546875000001,0.6609014675052413,0.20115
2004-01-15,NSW,-30.1741,145.8021,2004,1,11.533548387096774,11.33448275862069,11.241290322580646,11.194,11.258709677419354,11.341,11.421290322580646,30.6746298372745,35.804570312500005,1.5236686390532546,0.20295
2004-02-15,NSW,-30.1741,145.8021,2004,2,11.33448275862069,11.241290322580646,11.194,11.258709677419354,11.341,11.421290322580646,11.47741935483871,16.895224481821046,35.95208984375,0.8941999999999999,0.2123
2004-03-15,NSW,-30.1741,145.8021,2004,3,11.241290322580646,11.194,11.258709677419354,11.341,11.421290322580646,11.47741935483871,11.512333333333334,1.8210812732577093,30.99173828125004,1.2972533062054936,0.2129
2004-04-15,NSW,-30.1741,145.8021,2004,4,11.194,11.258709677419354,11.341,11.421290322580646,11.47741935483871,11.512333333333334,11.553870967741936,18.412391245365143,24.54126953125001,1.5946315789473686,0.2253
2004-05-15,NSW,-30.1741,145.8021,2004,5,11.258709677419354,11.341,11.421290322580646,11.47741935483871,11.512333333333334,11.553870967741936,11.575,28.0355719327926,13.913691406250052,3.174271012006861,0.24015
2004-06-15,NSW,-30.1741,145.8021,2004,6,11.341,11.421290322580646,11.47741935483871,11.512333333333334,11.553870967741936,11.575,11.59125,26.468899548053688,11.475957031250005,4.907142857142858,0.25645
2004-07-15,NSW,-30.1741,145.8021,2004,7,11.421290322580646,11.47741935483871,11.512333333333334,11.553870967741936,11.575,11.59125,,13.771385148167584,10.181503906250043,4.187469879518073,0.2699
2004-08-15,NSW,-30.1741,145.8021,2004,8,11.47741935483871,11.512333333333334,11.553870967741936,11.575,11.59125,,11.34,22.071580946445422,15.363964843750011,3.4177900552486187,0.2361
2004-09-15,NSW,-30.1741,145.8021,2004,9,11.512333333333334,11.553870967741936,11.575,11.59125,,11.34,11.41,17.245256155729273,19.945585937500027,2.2363914373088685,0.21885
2004-10-15,NSW,-30.1741,145.8021,2004,10,11.553870967741936,11.575,11.59125,,11.34,11.41,11.508620689655173,4.213703367859068,27.71539062500005,1.6855130784708252,0.20385
2004-11-15,NSW,-30.1741,145.8021,2004,11,11.575,11.59125,,11.34,11.41,11.508620689655173,11.572258064516127,31.78179770708081,31.77751953125005,1.563157894736842,0.1994
2004-12-15,NSW,-30.1741,145.8021,2004,12,11.59125,,11.34,11.41,11.508620689655173,11.572258064516127,11.621,23.04763461649414,34.17812500000002,1.1717131474103584,0.19915
2005-01-15,NSW,-30.1741,145.8021,2005,1,,11.34,11.41,11.508620689655173,11.572258064516127,11.621,11.571666666666667,5.400211729109235,36.589296875,0.7996031746031746,0.196
2005-02-15,NSW,-30.1741,145.8021,2005,2,11.34,11.41,11.508620689655173,11.572258064516127,11.621,11.571666666666667,11.469032258064518,0.5984186008572578,35.02867187500004,0.7007881773399015,0.1941
