date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-31.4585933,150.5908693,2002,1,,15.57,,16.03,,16.4,15.92,47.01958930492397,29.20615234375004,9.257566462167688,0.41795
2002-02-15,NSW,-31.4585933,150.5908693,2002,2,15.57,,16.03,,16.4,15.92,16.37,90.75852584838864,26.19785156250004,10.615092290988056,0.4497
2002-03-15,NSW,-31.4585933,150.5908693,2002,3,,16.03,,16.4,15.92,16.37,,65.28467720746994,25.759628906250043,8.147612732095492,0.43715
2002-04-15,NSW,-31.4585933,150.5908693,2002,4,16.03,,16.4,15.92,16.37,,16.96,8.949510902166338,20.28560546875002,7.522347949080623,0.4512
2002-05-15,NSW,-31.4585933,150.5908693,2002,5,,16.4,15.92,16.37,,16.96,19.13,12.360744863748549,15.367382812500011,5.761302681992338,0.429
2002-06-15,NSW,-31.4585933,150.5908693,2002,6,16.4,15.92,16.37,,16.96,19.13,,32.99349099397658,9.53781250000003,5.708652657601979,0.43005
2002-07-15,NSW,-31.4585933,150.5908693,2002,7,15.92,16.37,,16.96,19.13,,18.52,2.5620651841163617,9.349628906250018,4.414471968709257,0.3919
2002-08-15,NSW,-31.4585933,150.5908693,2002,8,16.37,,16.96,19.13,,18.52,20.14,23.414295852184274,13.308339843750048,4.752570694087404,0.37865
2002-09-15,NSW,-31.4585933,150.5908693,2002,9,,16.96,19.13,,18.52,20.14,,43.59060645103455,18.03478515625005,5.777160493827161,0.37755
2002-10-15,NSW,-31.4585933,150.5908693,2002,10,16.96,19.13,,18.52,20.14,,20.52,12.577310621738416,24.79904296875003,5.690566037735849,0.3233
2002-11-15,NSW,-31.4585933,150.5908693,2002,11,19.13,,18.52,20.14,,20.52,20.58,51.38542234897611,30.16369140625005,5.125825825825825,0.30245
2002-12-15,NSW,-31.4585933,150.5908693,2002,12,,18.52,20.14,,20.52,20.58,,107.57198166847228,28.514238281250016,7.789999999999999,0.387
2003-01-15,NSW,-31.4585933,150.5908693,2003,1,18.52,20.14,,20.52,20.58,,,16.683793678879727,30.86291015625005,8.6039,0.3999
2003-02-15,NSW,-31.4585933,150.5908693,2003,2,20.14,,20.52,20.58,,,20.36,124.16269826889037,29.35865234375001,8.052,0.39175
2003-03-15,NSW,-31.4585933,150.5908693,2003,3,,20.52,20.58,,,20.36,,36.46518695354459,23.248613281250016,10.064300847457629,0.4677
2003-04-15,NSW,-31.4585933,150.5908693,2003,4,20.52,20.58,,,20.36,,,97.67989397048947,17.618046875000005,9.029542097488925,0.5233
2003-05-15,NSW,-31.4585933,150.5908693,2003,5,20.58,,,20.36,,,20.1,20.106366634368868,13.919218750000027,7.922727272727272,0.552
2003-06-15,NSW,-31.4585933,150.5908693,2003,6,,,20.36,,,20.1,,49.58238244056695,10.860019531250032,7.401339285714286,0.54
2003-07-15,NSW,-31.4585933,150.5908693,2003,7,,20.36,,,20.1,,,32.680822491645785,8.723164062500018,7.0177228786251336,0.5718
2003-08-15,NSW,-31.4585933,150.5908693,2003,8,20.36,,,20.1,,,20.44,74.9706990122795,10.85343750000004,9.450106609808104,0.602
2003-09-15,NSW,-31.4585933,150.5908693,2003,9,,,20.1,,,20.44,,13.182447105646128,15.965410156250016,12.786099585062242,0.5742
2003-10-15,NSW,-31.4585933,150.5908693,2003,10,,20.1,,,20.44,,,91.33907032012938,18.77642578125005,12.869958847736626,0.5108
2003-11-15,NSW,-31.4585933,150.5908693,2003,11,20.1,,,20.44,,,20.4,56.964454650878906,24.973437500000045,9.97497477295661,0.42285
2003-12-15,NSW,-31.4585933,150.5908693,2003,12,,,20.44,,,20.4,,78.7203129529953,29.054687500000057,7.78488120950324,0.4257
2004-01-15,NSW,-31.4585933,150.5908693,2004,1,,20.44,,,20.4,,,193.0928757190704,28.603417968750023,11.12525879917184,0.4361
2004-02-15,NSW,-31.4585933,150.5908693,2004,2,20.44,,,20.4,,,20.05,100.54148948192596,27.912949218750043,13.325679758308157,0.53005
2004-03-15,NSW,-31.4585933,150.5908693,2004,3,,,20.4,,,20.05,20.14,69.14754492044446,23.20380859375001,14.467144319344932,0.5509
2004-04-15,NSW,-31.4585933,150.5908693,2004,4,,20.4,,,20.05,20.14,,27.04978287219996,20.66035156250001,8.051650692225774,0.48005
2004-05-15,NSW,-31.4585933,150.5908693,2004,5,20.4,,,20.05,20.14,,20.2,24.79879286885261,11.949726562500018,6.165378670788254,0.47135
2004-06-15,NSW,-31.4585933,150.5908693,2004,6,,,20.05,20.14,,20.2,,24.18942421674728,9.025000000000034,6.778763127187864,0.4866
2004-07-15,NSW,-31.4585933,150.5908693,2004,7,,20.05,20.14,,20.2,,19.23,52.90465575456613,8.559687500000052,6.8281395348837215,0.51235
2004-08-15,NSW,-31.4585933,150.5908693,2004,8,20.05,20.14,,20.2,,19.23,,51.26268947124475,10.958769531250027,8.266553672316384,0.5724
2004-09-15,NSW,-31.4585933,150.5908693,2004,9,20.14,,20.2,,19.23,,20.1,62.0917224884033,15.11789062500003,13.56536082474227,0.5712
2004-10-15,NSW,-31.4585933,150.5908693,2004,10,,20.2,,19.23,,20.1,,73.71467471122739,21.79658203125001,13.019111570247937,0.4852
2004-11-15,NSW,-31.4585933,150.5908693,2004,11,20.2,,19.23,,20.1,,,76.61644220352167,24.03541015625001,11.053708791208791,0.4263
2004-12-15,NSW,-31.4585933,150.5908693,2004,12,,19.23,,20.1,,,21.09,182.63481473922724,24.45017578125004,13.8310989010989,0.52475
2005-01-15,NSW,-31.4585933,150.5908693,2005,1,19.23,,20.1,,,21.09,,73.65245193243021,27.48658203125001,12.89145211122554,0.49195
2005-02-15,NSW,-31.4585933,150.5908693,2005,2,,20.1,,,21.09,,,59.07493686676021,27.159570312500023,10.844477911646583,0.46515
2005-03-15,NSW,-31.4585933,150.5908693,2005,3,20.1,,,21.09,,,,45.49112069606775,23.678046875000007,8.632454361054767,0.44025
2005-04-15,NSW,-31.4585933,150.5908693,2005,4,,,21.09,,,,19.02,5.124569535255384,22.24533203125003,6.058782849239281,0.41355
2005-05-15,NSW,-31.4585933,150.5908693,2005,5,,21.09,,,,19.02,,20.959842815995174,13.339355468750057,5.833761232349167,0.4135
2005-06-15,NSW,-31.4585933,150.5908693,2005,6,21.09,,,,19.02,,19.64,144.44560289382937,11.41085937500003,7.496886674968866,0.45885
2005-07-15,NSW,-31.4585933,150.5908693,2005,7,,,,19.02,,19.64,21.64,41.07532668113703,9.757597656250027,8.376666666666667,0.53075
2005-08-15,NSW,-31.4585933,150.5908693,2005,8,,,19.02,,19.64,21.64,,27.509765893220845,10.843359375000034,8.579598308668077,0.58075
2005-09-15,NSW,-31.4585933,150.5908693,2005,9,,19.02,,19.64,21.64,,21.85,94.85278129577634,15.472734375000016,16.438650306748468,0.64265
2005-10-15,NSW,-31.4585933,150.5908693,2005,10,19.02,,19.64,21.64,,21.85,,83.847691655159,19.274746093750025,17.41872340425532,0.6066
2005-11-15,NSW,-31.4585933,150.5908693,2005,11,,19.64,21.64,,21.85,,21.93,106.45069599151611,23.83634765625004,15.275647058823532,0.51945
2005-12-15,NSW,-31.4585933,150.5908693,2005,12,19.64,21.64,,21.85,,21.93,22.01,52.12583720684045,28.07765625000001,11.134165834165833,0.4789
2006-01-15,NSW,-31.4585933,150.5908693,2006,1,21.64,,21.85,,21.93,22.01,,64.54523223638532,29.89597656250004,10.184437086092714,0.4483
2006-02-15,NSW,-31.4585933,150.5908693,2006,2,,21.85,,21.93,22.01,,21.97,72.20109844207761,28.22951171875001,10.303208556149734,0.45495
2006-03-15,NSW,-31.4585933,150.5908693,2006,3,21.85,,21.93,22.01,,21.97,,31.855210751295083,26.15601562500001,8.316540540540542,0.45695
2006-04-15,NSW,-31.4585933,150.5908693,2006,4,,21.93,22.01,,21.97,,,57.57382035255426,16.598300781250032,7.236465638148669,0.45935
2006-05-15,NSW,-31.4585933,150.5908693,2006,5,21.93,22.01,,21.97,,,,1.6345693599432407,12.942910156250036,5.918834080717488,0.469
2006-06-15,NSW,-31.4585933,150.5908693,2006,6,22.01,,21.97,,,,21.94,55.76593101024621,8.842871093750034,6.2915730337078655,0.49
2006-07-15,NSW,-31.4585933,150.5908693,2006,7,,21.97,,,,21.94,,56.42391514778137,9.535917968750027,7.109935205183586,0.5351
2006-08-15,NSW,-31.4585933,150.5908693,2006,8,21.97,,,,21.94,,,20.147381007671303,11.947851562500034,8.58681771369722,0.56215
2006-09-15,NSW,-31.4585933,150.5908693,2006,9,,,,21.94,,,23.9,49.0242254734039,17.806250000000034,10.265279187817258,0.50505
2006-10-15,NSW,-31.4585933,150.5908693,2006,10,,,21.94,,,23.9,,24.98609313368792,23.322617187500043,9.012774725274726,0.4055
2006-11-15,NSW,-31.4585933,150.5908693,2006,11,,21.94,,,23.9,,23.85,70.03907561302178,26.81275390625001,8.213477366255146,0.39445
2006-12-15,NSW,-31.4585933,150.5908693,2006,12,21.94,,,23.9,,23.85,23.59,49.5779571533203,29.179687500000057,6.980183861082738,0.36085
2007-01-15,NSW,-31.4585933,150.5908693,2007,1,,,23.9,,23.85,23.59,,39.215084552764885,31.18751953125001,7.912966804979253,0.34985
2007-02-15,NSW,-31.4585933,150.5908693,2007,2,,23.9,,23.85,23.59,,22.66,98.8716487884521,30.382167968750025,7.971088082901554,0.3726
2007-03-15,NSW,-31.4585933,150.5908693,2007,3,23.9,,23.85,23.59,,22.66,22.03,79.58876556158062,23.7797265625,11.47612565445026,0.5151
2007-04-15,NSW,-31.4585933,150.5908693,2007,4,,23.85,23.59,,22.66,22.03,22.53,39.01345431804655,21.403613281250045,7.1931649331352165,0.46325
2007-05-15,NSW,-31.4585933,150.5908693,2007,5,23.85,23.59,,22.66,22.03,22.53,,45.76625901460641,15.573144531250025,7.141,0.4964
2007-06-15,NSW,-31.4585933,150.5908693,2007,6,23.59,,22.66,22.03,22.53,,22.7,120.83733558654782,8.533222656250018,7.130521091811416,0.5647
2007-07-15,NSW,-31.4585933,150.5908693,2007,7,,22.66,22.03,22.53,,22.7,,12.88298660516732,7.990839843750052,7.684895259095921,0.57075
2007-08-15,NSW,-31.4585933,150.5908693,2007,8,22.66,22.03,22.53,,22.7,,22.67,91.3835824728012,12.922187500000009,11.411228813559326,0.61275
2007-09-15,NSW,-31.4585933,150.5908693,2007,9,22.03,22.53,,22.7,,22.67,,8.919987156987121,17.007636718750007,13.56967871485944,0.5368
2007-10-15,NSW,-31.4585933,150.5908693,2007,10,22.53,,22.7,,22.67,,22.9,62.73930823802946,23.006972656250014,9.36246537396122,0.4147
2007-11-15,NSW,-31.4585933,150.5908693,2007,11,,22.7,,22.67,,22.9,22.91,108.14295530319214,25.433378906250027,11.064250614250613,0.4049
2007-12-15,NSW,-31.4585933,150.5908693,2007,12,22.7,,22.67,,22.9,22.91,,147.33504796028137,24.79777343750004,15.30179573512907,0.52875
2008-01-15,NSW,-31.4585933,150.5908693,2008,1,,22.67,,22.9,22.91,,22.66,90.65547895431511,26.70673828125001,17.296944151738668,0.5393
2008-02-15,NSW,-31.4585933,150.5908693,2008,2,22.67,,22.9,22.91,,22.66,22.42,141.47056031227112,22.607812500000023,15.645032397408208,0.54825
2008-03-15,NSW,-31.4585933,150.5908693,2008,3,,22.9,22.91,,22.66,22.42,,12.15824644267557,22.936113281250016,11.231353591160222,0.4795
2008-04-15,NSW,-31.4585933,150.5908693,2008,4,22.9,22.91,,22.66,22.42,,20.96,40.40948510169977,18.557011718750005,6.5465495608532,0.42995
2008-05-15,NSW,-31.4585933,150.5908693,2008,5,22.91,,22.66,22.42,,20.96,,20.02842740714547,14.18722656250003,6.048768472906405,0.4241
