date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,SA,-37.847804,140.931336,2002,1,,,26.78,,,26.7,,19.68652778863905,19.14763671875005,18.28586387434556,0.4956567164179105
2002-02-15,SA,-37.847804,140.931336,2002,2,,26.78,,,26.7,,,9.906093299388854,20.49656250000004,13.783532219570407,0.44695
2002-03-15,SA,-37.847804,140.931336,2002,3,26.78,,,26.7,,,26.82,12.891201674938175,19.41464843750004,10.975903614457833,0.43045
2002-04-15,SA,-37.847804,140.931336,2002,4,,,26.7,,,26.82,,30.35870343446731,13.433886718750044,9.749346405228762,0.4561912579957357
2002-05-15,SA,-37.847804,140.931336,2002,5,,26.7,,,26.82,,,58.93722206354136,10.264296875000014,7.668965517241379,0.5426
2002-06-15,SA,-37.847804,140.931336,2002,6,26.7,,,26.82,,,26.8,90.83691358566278,7.758203125000023,7.430289193302892,0.6529499999999999
2002-07-15,SA,-37.847804,140.931336,2002,7,,,26.82,,,26.8,,141.61172747612,8.042773437500045,8.575896700143472,0.7007
2002-08-15,SA,-37.847804,140.931336,2002,8,,26.82,,,26.8,,,71.4337400794029,7.632382812500055,11.631523178807946,0.72145
2002-09-15,SA,-37.847804,140.931336,2002,9,26.82,,,26.8,,,26.81,73.22751939296721,10.222304687500014,16.06415711947627,0.72725
2002-10-15,SA,-37.847804,140.931336,2002,10,,,26.8,,,26.81,,56.65828299522397,12.200761718750016,22.799771167048057,0.7374
2002-11-15,SA,-37.847804,140.931336,2002,11,,26.8,,,26.81,,,63.88308942317956,15.601132812500056,26.673823191733643,0.67675
2002-12-15,SA,-37.847804,140.931336,2002,12,26.8,,,26.81,,,26.83,36.368208110332446,21.24078125000005,16.645238095238092,0.51275
2003-01-15,SA,-37.847804,140.931336,2003,1,,,26.81,,,26.83,,35.04504695534703,24.10685546875004,14.315764705882351,0.4222
2003-02-15,SA,-37.847804,140.931336,2003,2,,26.81,,,26.83,,,41.8612993955612,21.141757812500032,14.407187112763324,0.4237667377398721
2003-03-15,SA,-37.847804,140.931336,2003,3,26.81,,,26.83,,,26.8,55.25277990102767,18.054843750000032,13.455912596401028,0.5661
2003-04-15,SA,-37.847804,140.931336,2003,4,,,26.83,,,26.8,,37.47559905052179,13.897851562500025,13.140629921259844,0.6699688699360341
2003-05-15,SA,-37.847804,140.931336,2003,5,,26.83,,,26.8,,,39.1867863535881,9.332578125000056,9.625596816976127,0.6722780383795309
2003-06-15,SA,-37.847804,140.931336,2003,6,26.83,,,26.8,,,26.86,163.45988988876337,8.949609375000023,7.644167962674962,0.7237648187633263
2003-07-15,SA,-37.847804,140.931336,2003,7,,,26.8,,,26.86,,103.57238459587094,7.436894531250003,9.278371501272265,0.7389
2003-08-15,SA,-37.847804,140.931336,2003,8,,26.8,,,26.86,,,123.89467120170588,7.353046875000018,10.884332425068122,0.732793603411514
2003-09-15,SA,-37.847804,140.931336,2003,9,26.8,,,26.86,,,26.88,68.78441870212549,9.404589843750044,15.847515527950314,0.7330500000000001
2003-10-15,SA,-37.847804,140.931336,2003,10,,,26.86,,,26.88,,65.23237681388854,11.669492187500056,23.587681159420296,0.7588
2003-11-15,SA,-37.847804,140.931336,2003,11,,26.86,,,26.88,,,31.274991631507824,17.31812500000001,32.46446776611695,0.71795
2003-12-15,SA,-37.847804,140.931336,2003,12,26.86,,,26.88,,,26.92,41.6935882866382,20.398730468750045,18.71255868544601,0.5139138592750534
2004-01-15,SA,-37.847804,140.931336,2004,1,,,26.88,,,26.92,26.89,31.025089591741505,20.09435546875005,16.64086021505377,0.4678402985074627
2004-02-15,SA,-37.847804,140.931336,2004,2,,26.88,,,26.92,26.89,26.9,35.077181428670855,20.93039062500003,15.434831460674156,0.44815
2004-03-15,SA,-37.847804,140.931336,2004,3,26.88,,,26.92,26.89,26.9,26.9,58.32909071445462,17.226796875000048,13.31902985074627,0.5154000000000001
2004-04-15,SA,-37.847804,140.931336,2004,4,,,26.92,26.89,26.9,26.9,26.90904761904762,48.57779324054714,12.758691406250025,10.195795795795796,0.6118
2004-05-15,SA,-37.847804,140.931336,2004,5,,26.92,26.89,26.9,26.9,26.90904761904762,26.92833333333333,61.5013992190361,9.323125000000005,9.633682373472949,0.70485
2004-06-15,SA,-37.847804,140.931336,2004,6,26.92,26.89,26.9,26.9,26.90904761904762,26.92833333333333,26.92258064516129,150.1469922065735,8.551562500000045,8.513304093567251,0.7406963752665245
2004-07-15,SA,-37.847804,140.931336,2004,7,26.89,26.9,26.9,26.90904761904762,26.92833333333333,26.92258064516129,26.92290322580645,110.69703412055964,7.178574218750043,9.097041420118344,0.7411
2004-08-15,SA,-37.847804,140.931336,2004,8,26.9,26.9,26.90904761904762,26.92833333333333,26.92258064516129,26.92290322580645,26.929285714285715,173.56622028350827,8.717285156250057,12.388015978695073,0.73505
2004-09-15,SA,-37.847804,140.931336,2004,9,26.9,26.90904761904762,26.92833333333333,26.92258064516129,26.92290322580645,26.929285714285715,26.940967741935484,62.5266373157501,10.34714843750004,18.8601683029453,0.75375
2004-10-15,SA,-37.847804,140.931336,2004,10,26.90904761904762,26.92833333333333,26.92258064516129,26.92290322580645,26.929285714285715,26.940967741935484,26.95,28.76507788896557,15.115625000000025,24.42638352638353,0.72705
2004-11-15,SA,-37.847804,140.931336,2004,11,26.92833333333333,26.92258064516129,26.92290322580645,26.929285714285715,26.940967741935484,26.95,,70.90408802032466,16.202675781250036,26.19079754601228,0.6572
2004-12-15,SA,-37.847804,140.931336,2004,12,26.92258064516129,26.92290322580645,26.929285714285715,26.940967741935484,26.95,,,25.924875497818,20.353828125000007,19.20084626234133,0.5362
2005-01-15,SA,-37.847804,140.931336,2005,1,26.92290322580645,26.929285714285715,26.940967741935484,26.95,,,26.86,15.806416466832156,22.808750000000032,16.73286052009456,0.45105
2005-02-15,SA,-37.847804,140.931336,2005,2,26.929285714285715,26.940967741935484,26.95,,,26.86,,53.636180877685526,19.20994140625004,15.402002503128916,0.4969
2005-03-15,SA,-37.847804,140.931336,2005,3,26.940967741935484,26.95,,,26.86,,26.94333333333333,16.44717666506762,18.541308593750045,12.412167832167832,0.4927
2005-04-15,SA,-37.847804,140.931336,2005,4,26.95,,,26.86,,26.94333333333333,26.94483870967742,33.49209219217293,14.320253906250002,10.166259168704157,0.4940123667377399
2005-05-15,SA,-37.847804,140.931336,2005,5,,,26.86,,26.94333333333333,26.94483870967742,26.953666666666667,18.188046678900687,10.26267578125004,7.603350083752095,0.5183663113006397
2005-06-15,SA,-37.847804,140.931336,2005,6,,26.86,,26.94333333333333,26.94483870967742,26.953666666666667,26.967741935483872,131.784074306488,8.480292968750007,7.019637462235652,0.61815
2005-07-15,SA,-37.847804,140.931336,2005,7,26.86,,26.94333333333333,26.94483870967742,26.953666666666667,26.967741935483872,26.97967741935484,64.47932320833205,7.711250000000007,8.844662921348315,0.7134
2005-08-15,SA,-37.847804,140.931336,2005,8,,26.94333333333333,26.94483870967742,26.953666666666667,26.967741935483872,26.97967741935484,26.99142857142857,105.26053154468534,8.080234375000032,12.304482225656878,0.7522
2005-09-15,SA,-37.847804,140.931336,2005,9,26.94333333333333,26.94483870967742,26.953666666666667,26.967741935483872,26.97967741935484,26.99142857142857,27.00258064516129,58.12468171119684,10.921757812500005,19.07977346278317,0.78125
2005-10-15,SA,-37.847804,140.931336,2005,10,26.94483870967742,26.953666666666667,26.967741935483872,26.97967741935484,26.99142857142857,27.00258064516129,27.014000000000003,90.06747508049006,13.004765625000005,24.700495049504944,0.7638
2005-11-15,SA,-37.847804,140.931336,2005,11,26.953666666666667,26.967741935483872,26.97967741935484,26.99142857142857,27.00258064516129,27.014000000000003,27.02709677419355,33.57487857341765,17.71167968750001,27.097742363877828,0.69915
2005-12-15,SA,-37.847804,140.931336,2005,12,26.967741935483872,26.97967741935484,26.99142857142857,27.00258064516129,27.014000000000003,27.02709677419355,27.03666666666667,57.47738420963281,20.81242187500004,16.226779252110976,0.503642643923241
2006-01-15,SA,-37.847804,140.931336,2006,1,26.97967741935484,26.99142857142857,27.00258064516129,27.014000000000003,27.02709677419355,27.03666666666667,27.052258064516128,38.8911491632461,23.60314453125005,15.782494004796163,0.423
